place_id,title,main_category,rating,reviews,link,website,phone,address,price_range,description,reviews_per_rating,latitude,longitude
RE291,ครัว วิวอีสาน,ภัตตาคารอาหารไทย,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7+%E0%B8%A7%E0%B8%B4%E0%B8%A7%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%B2%E0%B8%99/data=!4m7!3m6!1s0x311dbbb2d51409f9:0x818fc0a510c08b54!8m2!3d14.2543204!4d101.085243!16s%2Fg%2F11shm6sv5j!19sChIJ-QkU1bK7HTERVIvAEKXAj4E?authuser=0&hl=th&rclk=1,,094 649 5498,ครัว วิวอีสาน 430 หมู่10 อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2543204,101.085243
RE299,ครัวคุณรุ้ง,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A3%E0%B8%B8%E0%B9%89%E0%B8%87/data=!4m7!3m6!1s0x311dbb7e2b4055ab:0x7f2f5a211a49b60f!8m2!3d14.2568192!4d101.0713758!16s%2Fg%2F11c45y56r7!19sChIJq1VAK367HTERD7ZJGiFaL38?authuser=0&hl=th&rclk=1,,083 988 1115,ครัวคุณรุ้ง 70 5 สุวรรณศร อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2568192,101.0713758
RE314,ครัวนายเอ ก๋วยเตี๋ยวหมู.เนื้อตุ๋น ข้าวราดแกง ข้าวขาหมู ข้าวมันไก่,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%AD+%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B8%AB%E0%B8%A1%E0%B8%B9.%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%95%E0%B8%B8%E0%B9%8B%E0%B8%99+%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%94%E0%B9%81%E0%B8%81%E0%B8%87+%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%82%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B9+%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%81%E0%B9%88/data=!4m7!3m6!1s0x311dadc54a86e739:0xf49889e589db2ef9!8m2!3d14.1476783!4d101.2870453!16s%2Fg%2F11f7145bfh!19sChIJOeeGSsWtHTER-S7bieWJmPQ?authuser=0&hl=th&rclk=1,,085 260 1055,47XP+3RF ครัวนายเอ ก๋วยเตี๋ยวหมู.เนื้อตุ๋น ข้าวราดแกง ข้าวขาหมู ข้าวมันไก่ ถ. สุวรรณศร ตำบล ปากพลี อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1476783,101.2870453
RE315,ครัวในบ้าน,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%83%E0%B8%99%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99/data=!4m7!3m6!1s0x311dbbe0c17ff36f:0xa91f3e90bc2bcd79!8m2!3d14.2965217!4d101.0757849!16s%2Fg%2F11j50lzhl9!19sChIJb_N_weC7HTERec0rvJA-H6k?authuser=0&hl=th&rclk=1,,062 050 0931,73WG+J83 ครัวในบ้าน Unnamed Road ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2965217,101.0757849
RE321,ครัวป้าใจ,ร้านอาหาร,3,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%88/data=!4m7!3m6!1s0x311dac431602b561:0xab142469584814cb!8m2!3d14.1511497!4d101.2731619!16s%2Fg%2F11h8l3h21z!19sChIJYbUCFkOsHTERyxRIWGkkFKs?authuser=0&hl=th&rclk=1,,099 554 6366,ครัวป้าใจ 78 หมู่ที่ 2 ตําบล ปากพลี อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 0}",14.1511497,101.2731619
RE327,ครัวพุงพลุ้ย (Krua Pungplui),ภัตตาคารอาหารไทย,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%9E%E0%B8%B8%E0%B8%87%E0%B8%9E%E0%B8%A5%E0%B8%B8%E0%B9%89%E0%B8%A2+%28Krua+Pungplui%29/data=!4m7!3m6!1s0x311dbdc820ef300d:0xf385915478bd6934!8m2!3d14.2607684!4d101.0734963!16s%2Fg%2F11khzdxvky!19sChIJDTDvIMi9HTERNGm9eFSRhfM?authuser=0&hl=th&rclk=1,,088 196 5095,419 ครัวพุงพลุ้ย (Krua Pungplui) บ้านนา อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2607684,101.0734963
RE330,ครัวไม้หอม องครักษ์ จังหวัดนครนายก,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B8%AB%E0%B8%AD%E0%B8%A1+%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C+%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311da1d94585f665:0x25c7f289c0b58487!8m2!3d14.0883262!4d100.9985162!16s%2Fg%2F11kj3sfgkb!19sChIJZfaFRdmhHTERh4S1wInyxyU?authuser=0&hl=th&rclk=1,https://www.facebook.com/profile.php?id=100029145655105&mibextid=LQQJ4d,065 389 9296,3XQX+9C ครัวไม้หอม องครักษ์ จังหวัดนครนายก ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.0883262,100.9985162
RE337,ครัววิภาภรณ์ 168 @ มินิ อินดี้ น้ำปั่น,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A7%E0%B8%B4%E0%B8%A0%E0%B8%B2%E0%B8%A0%E0%B8%A3%E0%B8%93%E0%B9%8C+168+@+%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4+%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B9%89+%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9B%E0%B8%B1%E0%B9%88%E0%B8%99/data=!4m7!3m6!1s0x311db3471fe2347d:0x4303299ae541aab!8m2!3d14.199304!4d101.3434089!16s%2Fg%2F11j61c28m1!19sChIJfTTiH0ezHTERqxpUrpkyMAQ?authuser=0&hl=th&rclk=1,,,168 ครัววิภาภรณ์ 168 @ มินิ อินดี้ น้ำปั่น ตำบล นาหินลาด อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.199304,101.3434089
RE343,ครัวเเม่ พิมพ์,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%80%E0%B9%80%E0%B8%A1%E0%B9%88+%E0%B8%9E%E0%B8%B4%E0%B8%A1%E0%B8%9E%E0%B9%8C/data=!4m7!3m6!1s0x311d9f2f7b2083c5:0xe65e0ac383629043!8m2!3d14.1173591!4d100.9433384!16s%2Fg%2F11c5_vfnd_!19sChIJxYMgey-fHTERQ5Big8MKXuY?authuser=0&hl=th&rclk=1,,,4W8V+W8W ครัวเเม่ พิมพ์ ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1173591,100.9433384
RE349,คาเฟ่อเมซอน ปตท. พี.เอส.เอ็ม. ปิโตรเลียม,ร้านกาแฟ,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%AD%E0%B9%80%E0%B8%A1%E0%B8%8B%E0%B8%AD%E0%B8%99+%E0%B8%9B%E0%B8%95%E0%B8%97.+%E0%B8%9E%E0%B8%B5.%E0%B9%80%E0%B8%AD%E0%B8%AA.%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%A1.+%E0%B8%9B%E0%B8%B4%E0%B9%82%E0%B8%95%E0%B8%A3%E0%B9%80%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%A1/data=!4m7!3m6!1s0x311da1f9373d5061:0x8df3aedeffb2648e!8m2!3d14.1099376!4d101.0191076!16s%2Fg%2F11trxbdg6g!19sChIJYVA9N_mhHTERjmSy_96u840?authuser=0&hl=th&rclk=1,,,"4259+XJH คาเฟ่อเมซอน ปตท. พี.เอส.เอ็ม. ปิโตรเลียม, 168, ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120",,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1099376,101.0191076
RE352,คำ-อะเกน คาเฟ่,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%84%E0%B8%B3-%E0%B8%AD%E0%B8%B0%E0%B9%80%E0%B8%81%E0%B8%99+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311dbd238b9e70f1:0x53e4bd3d833133f6!8m2!3d14.2639618!4d101.0657312!16s%2Fg%2F11v3_rzgmr!19sChIJ8XCeiyO9HTER9jMxgz295FM?authuser=0&hl=th&rclk=1,,081 346 7486,"140, คำ-อะเกน คาเฟ่, 6 ถ. สุวรรณศร อำเภอบ้านนา นครนายก 26110",,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2639618,101.0657312
RE372,เจ๊หมวยเตี๋ยวเป็ด หน้ามศว.องครักษ์,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B9%80%E0%B8%88%E0%B9%8A%E0%B8%AB%E0%B8%A1%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%94+%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%A8%E0%B8%A7.%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C/data=!4m7!3m6!1s0x311d9f1c3f22831b:0xa72dbc88a608fba1!8m2!3d14.104833!4d100.96627!16s%2Fg%2F11f7kw2z7_!19sChIJG4MiPxyfHTERofsIpoi8Lac?authuser=0&hl=th&rclk=1,,061 316 3436,เจ๊หมวยเตี๋ยวเป็ด หน้ามศว.องครักษ์ หมู่ 8 33 ถนน รังสิต - นครนายก ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.104833,100.96627
RE374,โจ๊ก จับ เส้น,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B9%82%E0%B8%88%E0%B9%8A%E0%B8%81+%E0%B8%88%E0%B8%B1%E0%B8%9A+%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%99/data=!4m7!3m6!1s0x311da1835156d493:0xb46a07848c7b1352!8m2!3d14.1088646!4d100.9870716!16s%2Fg%2F11fhth8lkt!19sChIJk9RWUYOhHTERUhN7jIQHarQ?authuser=0&hl=th&rclk=1,,083 019 4196,โจ๊ก จับ เส้น หมู่ 7 เลขที่ 63 ถนน รังสิต - นครนายก อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1088646,100.9870716
RE382,ชาซีด ถึงทรวง กาแฟโบราณบ้านสวน,ร้านกาแฟ,5,1,https://www.google.com/maps/place/%E0%B8%8A%E0%B8%B2%E0%B8%8B%E0%B8%B5%E0%B8%94+%E0%B8%96%E0%B8%B6%E0%B8%87%E0%B8%97%E0%B8%A3%E0%B8%A7%E0%B8%87+%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B9%82%E0%B8%9A%E0%B8%A3%E0%B8%B2%E0%B8%93%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B8%A7%E0%B8%99/data=!4m7!3m6!1s0x311d0b18315f2561:0x27bfc95fab82b5e3!8m2!3d14.0057931!4d101.0083826!16s%2Fg%2F11mpzph23t!19sChIJYSVfMRgLHTER47WCq1_Jvyc?authuser=0&hl=th&rclk=1,,,2245+896 ชาซีด ถึงทรวง กาแฟโบราณบ้านสวน ตำบล ศีรษะกระบือ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.0057931,101.0083826
RE386,ซกเล็กยโส,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%8B%E0%B8%81%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%A2%E0%B9%82%E0%B8%AA/data=!4m7!3m6!1s0x311dbd7aac5c714b:0x5a0b52b8f5131410!8m2!3d14.2687708!4d101.0607345!16s%2Fg%2F11sv8978_h!19sChIJS3FcrHq9HTEREBQT9bhSC1o?authuser=0&hl=th&rclk=1,,,7396+G7G ซกเล็กยโส อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2687708,101.0607345
RE393,ณ๊องเมย์ ริมทาง,อาหารฟาสต์ฟูด,5,1,https://www.google.com/maps/place/%E0%B8%93%E0%B9%8A%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%A1%E0%B8%A2%E0%B9%8C+%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B8%97%E0%B8%B2%E0%B8%87/data=!4m7!3m6!1s0x311da1fb10d478d5:0xce812eeaa7d6905a!8m2!3d14.116623!4d101.0086019!16s%2Fg%2F11jzgc1qhv!19sChIJ1XjUEPuhHTERWpDWp-ougc4?authuser=0&hl=th&rclk=1,,065 063 5741,4285+JCX ณ๊องเมย์ ริมทาง นย.3001 ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.116623,101.0086019
RE415,ตำอินเตอร์,ร้านอาหารครอบครัว,5,1,https://www.google.com/maps/place/%E0%B8%95%E0%B8%B3%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C/data=!4m7!3m6!1s0x311dbdbef8a8d6cf:0xfff25f2df1f214d6!8m2!3d14.2614056!4d101.0687071!16s%2Fg%2F11txkv6mtt!19sChIJz9ao-L69HTER1hTy8S1f8v8?authuser=0&hl=th&rclk=1,,082 068 5767,ตำอินเตอร์ ต 150 หมู่5 ถนนบ้านนา-บางอ้อ อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2614056,101.0687071
RE427,แตงตะวัน@home,ร้านอาหารครอบครัว,5,1,https://www.google.com/maps/place/%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%95%E0%B8%B0%E0%B8%A7%E0%B8%B1%E0%B8%99@home/data=!4m7!3m6!1s0x311dbbce97c40519:0xdc251a461780cafa!8m2!3d14.2577219!4d101.0737723!16s%2Fg%2F11kpm9_n44!19sChIJGQXEl867HTER-sqAF0YaJdw?authuser=0&hl=th&rclk=1,,,33 แตงตะวัน@home ตำบล บ้านนา อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2577219,101.0737723
RE434,นภัทร,ร้านกาแฟ,5,1,https://www.google.com/maps/place/%E0%B8%99%E0%B8%A0%E0%B8%B1%E0%B8%97%E0%B8%A3/data=!4m7!3m6!1s0x311dbbe366f2bb21:0x566c29c94fe7aeff!8m2!3d14.3037387!4d101.1034068!16s%2Fg%2F11srl0f6wt!19sChIJIbvyZuO7HTER_67nT8kpbFY?authuser=0&hl=th&rclk=1,,,8433+PF นภัทร ตำบล ศรีกะอาง อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.3037387,101.1034068
RE437,น้อยโภชนา,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B9%82%E0%B8%A0%E0%B8%8A%E0%B8%99%E0%B8%B2/data=!4m7!3m6!1s0x311daf81bcf983d3:0x3d899b4ed2f2198c!8m2!3d14.1291887!4d101.2337676!16s%2Fg%2F11rc7q1333!19sChIJ04P5vIGvHTERjBny0k6biT0?authuser=0&hl=th&rclk=1,,,น้อยโภชนา ตำบล เกาะโพธิ์ อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1291887,101.2337676
RE469,บ้านสวนอิ่มสำราญ,ร้านกาแฟ,5,1,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%AD%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%AA%E0%B8%B3%E0%B8%A3%E0%B8%B2%E0%B8%8D/data=!4m7!3m6!1s0x311dadb3feaad8b7:0x7ed5098ada5700c4!8m2!3d14.1631306!4d101.2846945!16s%2Fg%2F11h760r0nr!19sChIJt9iq_rOtHTERxABX2ooJ1X4?authuser=0&hl=th&rclk=1,,086 029 7955,577M+7V4 บ้านสวนอิ่มสำราญ ถนนสุวรรณศร ตำบล ปากพลี อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1631306,101.2846945
RE481,ป้าลองอาหารตามสั่ง,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87/data=!4m7!3m6!1s0x311dbb3f1439d8c3:0xa6c785f73a8649fd!8m2!3d14.2841574!4d101.077058!16s%2Fg%2F11syr0f0gq!19sChIJw9g5FD-7HTER_UmGOveFx6Y?authuser=0&hl=th&rclk=1,,081 402 5597,ป้าลองอาหารตามสั่ง บ้านเลขที่45 ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2841574,101.077058
RE490,ฟ้าฉาย​ บะหมี่เกี๊ยว​หมูแดง,ร้านอาหาร,4,1,https://www.google.com/maps/place/%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B8%89%E0%B8%B2%E0%B8%A2%E2%80%8B+%E0%B8%9A%E0%B8%B0%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%81%E0%B8%B5%E0%B9%8A%E0%B8%A2%E0%B8%A7%E2%80%8B%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%81%E0%B8%94%E0%B8%87/data=!4m7!3m6!1s0x311dbb5c7c49a3d9:0x3524f7d3b2f8c8b9!8m2!3d14.2599697!4d101.0733068!16s%2Fg%2F11h598rxcq!19sChIJ2aNJfFy7HTERucj4stP3JDU?authuser=0&hl=th&rclk=1,,,735F+X8M ฟ้าฉาย​ บะหมี่เกี๊ยว​หมูแดง ตำบล บ้านนา อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 0}",14.2599697,101.0733068
RE495,ภูหินตั้งรถเมล์คาเฟ่,ร้านกาแฟ,5,1,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%AB%E0%B8%B4%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%A3%E0%B8%96%E0%B9%80%E0%B8%A1%E0%B8%A5%E0%B9%8C%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311db34652e5a953:0x7e88626498538520!8m2!3d14.2509361!4d101.3019406!16s%2Fg%2F11sgr8zl95!19sChIJU6nlUkazHTERIIVTmGRiiH4?authuser=0&hl=th&rclk=1,,,7822+9QG ภูหินตั้งรถเมล์คาเฟ่ ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2509361,101.3019406
RE498,มองดู,ร้านกาแฟ,3,1,https://www.google.com/maps/place/%E0%B8%A1%E0%B8%AD%E0%B8%87%E0%B8%94%E0%B8%B9/data=!4m7!3m6!1s0x311dafc79b83700b:0x22d37cf1f4758365!8m2!3d14.1556825!4d101.1657941!16s%2Fg%2F11qsl3hkp1!19sChIJC3CDm8evHTERZYN19PF80yI?authuser=0&hl=th&rclk=1,,088 681 1491,5548+78F มองดู Unnamed Road ตำบล ดงละคร อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 0}",14.1556825,101.1657941
RE513,ระเบียงขวัญ,ร้านอาหาร,4,1,https://www.google.com/maps/place/%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%82%E0%B8%A7%E0%B8%B1%E0%B8%8D/data=!4m7!3m6!1s0x311db4f3a06b7c65:0x6b5a105a1710971c!8m2!3d14.3204096!4d101.3049237!16s%2Fg%2F1hm5gwrk9!19sChIJZXxroPO0HTERHJcQF1oQWms?authuser=0&hl=th&rclk=1,,,88C3+5X7 ระเบียงขวัญ ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 0}",14.3204096,101.3049237
RE514,รันนิ่ง คอฟฟี่,ร้านกาแฟ,5,1,https://www.google.com/maps/place/%E0%B8%A3%E0%B8%B1%E0%B8%99%E0%B8%99%E0%B8%B4%E0%B9%88%E0%B8%87+%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88/data=!4m7!3m6!1s0x311dbbc09f2810a1:0x5a91865f73b6fd40!8m2!3d14.2778725!4d101.1291966!16s%2Fg%2F11mvqzm4kz!19sChIJoRAon8C7HTERQP22c1-GkVo?authuser=0&hl=th&rclk=1,,082 563 3242,รันนิ่ง คอฟฟี่ 379 ม.9 ต.ศรีกะอาง อ.บ้านนา นครนายก,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.2778725,101.1291966
RE517,ร้าน SOS หลังมศว องครักษ์,ร้านอาหาร,4,1,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99+SOS+%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%A1%E0%B8%A8%E0%B8%A7+%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C/data=!4m7!3m6!1s0x311da1d856321fa1:0xbf0b5eb7b5a8191e!8m2!3d14.0949246!4d100.9829617!16s%2Fg%2F11f346hzg2!19sChIJoR8yVtihHTERHhmotbdeC78?authuser=0&hl=th&rclk=1,,,"3XVM+X58 ร้าน SOS หลังมศว องครักษ์, ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120",,,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 0}",14.0949246,100.9829617
RE523,ร้าน นั่งร้าน,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99+%E0%B8%99%E0%B8%B1%E0%B9%88%E0%B8%87%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99/data=!4m7!3m6!1s0x311dafeb8339361f:0xf86ff2b5fae1f1a!8m2!3d14.1984745!4d101.2208501!16s%2Fg%2F11lh5mfw_p!19sChIJHzY5g-uvHTERGh-uXyv_hg8?authuser=0&hl=th&rclk=1,,095 398 2260,56XC+98Q ร้าน นั่งร้าน ตำบล นครนายก อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1984745,101.2208501
RE531,ร้าน..มาลองชิม,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99..%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%8A%E0%B8%B4%E0%B8%A1/data=!4m7!3m6!1s0x311da3bce322c66b:0x9442b1b9b436bcd4!8m2!3d14.1725929!4d101.0112321!16s%2Fg%2F11p01vsdhl!19sChIJa8Yi47yjHTER1Lw2tLmxQpQ?authuser=0&hl=th&rclk=1,,096 887 9505,"ร้าน..มาลองชิม 93/939 ถนน บางปลากด, องครักษ์&nbsp นครนายก 26120",,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1725929,101.0112321
RE532,ร้านก๋วยเตี๋ยว เจ้ตุ้ม,ร้านอาหาร,5,1,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7+%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%95%E0%B8%B8%E0%B9%89%E0%B8%A1/data=!4m7!3m6!1s0x311dad5948c358c3:0x9c4cb1de4ffdb0f4!8m2!3d14.1357713!4d101.2867703!16s%2Fg%2F11h0bcby70!19sChIJw1jDSFmtHTER9LD9T96xTJw?authuser=0&hl=th&rclk=1,,081 862 1594,47PP+8P2 ร้านก๋วยเตี๋ยว เจ้ตุ้ม Unnamed Road ตำบล ปากพลี อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",14.1357713,101.2867703
